player_id,elo,count,MLBID,MLBNAME,TEAM,FANGRAPHSNAME,Name,IP,ERA-,is_qualified,elo_adjusted,elo+,elo_adjusted2,elo+2,elo+_era
687075,1528.103608,84,687075,Brandon Sproat,NYM,Brandon Sproat,Brandon Sproat,20.2,118,FALSE,1528.103608,97.17253319,91.55261515,67.30996411,51.35119187
519008,1527.578108,74,519008,T.J. McFarland,ATH,T.J. McFarland,T.J. McFarland,15.2,164,FALSE,1527.578108,97.13911649,91.02711496,66.9236136,50.99687121
676051,1526.793273,21,676051,Codi Heuer,DET,Codi Heuer,Codi Heuer,4.2,142,FALSE,1526.793273,97.08920858,90.24227949,66.34659843,50.46769266
683766,1526.639323,16,683766,Christian Koss,SF,Christian Koss,Christian Koss,4,0,FALSE,1526.639323,97.07941885,90.08832943,66.23341354,50.3638912
669674,1526.573819,189,669674,Sammy Long,KC,Sam Long,Sam Long,40.1,127,FALSE,1526.573819,97.07525347,90.02282598,66.18525506,50.31972523
669920,1525.473679,336,669920,Jason Alexander,ATH,Jason Alexander,Jason Alexander,77.1,116,FALSE,1525.473679,97.00529525,88.92268586,65.37642626,49.57795123
623167,1525.166735,179,623167,Chris Flexen,CHW,Chris Flexen,Chris Flexen,43.2,75,FALSE,1525.166735,96.98577659,88.61574166,65.15075927,49.37099285
608371,1524.508892,72,608371,Lucas Sims,WAS,Lucas Sims,Lucas Sims,12.1,330,FALSE,1524.508892,96.94394421,87.95789927,64.66711009,48.92743992
656234,1523.842491,251,656234,Jake Bird,NYY,Jake Bird,Jake Bird,55.1,119,FALSE,1523.842491,96.90156758,87.29149821,64.17716852,48.47811626
663878,1523.833277,75,663878,Nate Pearson,HOU,Nate Pearson,Nate Pearson,14.2,223,FALSE,1523.833277,96.90098162,87.2822837,64.17039397,48.47190334
641672,1523.807932,152,641672,Thomas Hatch,KC,Thomas Hatch,Thomas Hatch,34,141,FALSE,1523.807932,96.89936992,87.25693858,64.1517601,48.45481429
622503,1523.293323,153,622503,Nabil Crismatt,PHI,Nabil Crismatt,Nabil Crismatt,34,87,FALSE,1523.293323,96.8666458,86.74232972,63.77341696,48.10783715
676801,1523.268283,15,676801,Chas McCormick,HOU,Chas McCormick,Chas McCormick,3,147,FALSE,1523.268283,96.86505351,86.71728983,63.7550075,48.0909539
676664,1523.136511,586,676664,JP Sears,SD,JP Sears,JP Sears,135.2,121,FALSE,1523.136511,96.85667408,86.58551772,63.65812795,48.00210602
607625,1523.007435,614,607625,Seth Lugo,KC,Seth Lugo,Seth Lugo,145.1,98,FALSE,1523.007435,96.84846611,86.45644185,63.5632307,47.91507608
688107,1522.819002,29,688107,Robert Gasser,MIL,Robert Gasser,Robert Gasser,5.2,76,FALSE,1522.819002,96.83648364,86.26800935,63.42469413,47.7880247
689225,1522.520602,103,689225,Beau Brieske,DET,Beau Brieske,Beau Brieske,22,159,FALSE,1522.520602,96.81750825,85.96960862,63.20530835,47.58682678
674285,1522.428045,151,674285,Eduardo Salazar,WAS,Eduardo Salazar,Eduardo Salazar,29,199,FALSE,1522.428045,96.81162256,85.87705221,63.13726038,47.52442024
621199,1522.39564,114,621199,Matt Bowman,BAL,Matt Bowman,Matt Bowman,24.2,154,FALSE,1522.39564,96.80956189,85.84464675,63.11343572,47.50257072
593423,1522.178866,178,593423,Frankie Montas,NYM,Frankie Montas,Frankie Montas,38.2,154,FALSE,1522.178866,96.79577717,85.62787264,62.95406226,47.35640989
592866,1522.178176,373,592866,Trevor Williams,WAS,Trevor Williams,Trevor Williams,82.2,147,FALSE,1522.178176,96.79573332,85.62718309,62.95355529,47.35594496
666168,1522.030921,60,666168,Mason Thompson,WAS,Mason Thompson,Mason Thompson,10.2,281,FALSE,1522.030921,96.78636929,85.47992746,62.84529218,47.25665724
682243,1521.933425,392,682243,Bryce Miller,SEA,Bryce Miller,Bryce Miller,90.1,148,FALSE,1521.933425,96.78016952,85.38243183,62.77361288,47.19092042
592351,1521.910351,63,592351,Jon Gray,TEX,Jon Gray,Jon Gray,14,191,FALSE,1521.910351,96.77870224,85.35935799,62.75664887,47.17536278
605182,1521.788718,31,605182,Mike Clevinger,CHW,Mike Clevinger,Mike Clevinger,5.2,193,FALSE,1521.788718,96.77096755,85.23772479,62.6672235,47.09335109
687765,1521.514898,376,687765,Mitch Spence,ATH,Mitch Spence,Mitch Spence,84.2,121,FALSE,1521.514898,96.7535553,84.96390535,62.46591001,46.90872722
680684,1521.501442,139,680684,Gunnar Hoglund,ATH,Gunnar Hoglund,Gunnar Hoglund,32.1,152,FALSE,1521.501442,96.75269957,84.9504484,62.45601639,46.89965381
543391,1521.387625,6,543391,Casey Kelly,CIN,Casey Kelly,Casey Kelly,1.2,0,FALSE,1521.387625,96.74546196,84.83663211,62.37233806,46.82291271
669060,1520.473897,226,669060,Bryse Wilson,CHW,Bryse Wilson,Bryse Wilson,47.1,162,FALSE,1520.473897,96.68735774,83.92290407,61.70056039,46.20682782
677958,1520.396516,287,677958,Kumar Rocker,TEX,Kumar Rocker,Kumar Rocker,64.1,142,FALSE,1520.396516,96.68243705,83.84552292,61.64366937,46.15465327
656849,1520.167147,724,656849,David Peterson,NYM,David Peterson,David Peterson,168.2,104,TRUE,1520.167147,96.66785139,83.61615351,61.47503577,46
676070,1519.942301,3,676070,Jacob Amaya,CHW,Jacob Amaya,Jacob Amaya,1,0,FALSE,1519.942301,96.65355337,83.39130753,61.30972782,45.84839667
621028,1519.580051,16,621028,Kevin Newman,LAA,Kevin Newman,Kevin Newman,4,163,FALSE,1519.580051,96.63051783,83.02905817,61.04340019,45.60414855
669459,1519.575521,11,669459,Kyle Nelson,ARI,Kyle Nelson,Kyle Nelson,2,212,FALSE,1519.575521,96.63022973,83.02452757,61.04006927,45.60109378
669422,1518.543754,129,669422,Matt Sauer,,Matt Sauer,Matt Sauer,29.2,152,FALSE,1518.543754,96.56461938,81.99276057,60.28150875,44.90542064
664129,1518.309331,24,664129,Geoff Hartlieb,NYY,Geoff Hartlieb,Geoff Hartlieb,3.1,531,FALSE,1518.309331,96.54971237,81.75833782,60.1091599,44.74736014
663773,1517.998962,36,663773,Bryan Hoeing,SD,Bryan Hoeing,Bryan Hoeing,8,83,FALSE,1517.998962,96.5299759,81.44796852,59.88097476,44.53809236
471911,1517.907292,212,471911,Carlos Carrasco,ATL,Carlos Carrasco,Carlos Carrasco,45.2,172,FALSE,1517.907292,96.52414663,81.35629935,59.81357911,44.47628405
666120,1517.855749,51,666120,Ian Anderson,ATL,Ian Anderson,Ian Anderson,9.1,279,FALSE,1517.855749,96.52086894,81.3047555,59.7756838,44.44153039
696131,1517.716746,19,696131,Mason Black,SF,Mason Black,Mason Black,4,164,FALSE,1517.716746,96.51202971,81.16575251,59.67348807,44.34780706
621363,1517.69072,52,621363,Colin Poche,WAS,Colin Poche,Colin Poche,9.1,300,FALSE,1517.69072,96.51037475,81.13972714,59.65435408,44.33025935
596295,1517.425003,272,596295,Austin Gomber,COL,Austin Gomber,Austin Gomber,57.2,157,FALSE,1517.425003,96.49347774,80.8740103,59.45899766,44.15109867
669713,1516.958154,132,669713,Hayden Wesneski,HOU,Hayden Wesneski,Hayden Wesneski,32,110,FALSE,1516.958154,96.46379068,80.40716132,59.11576784,43.83632383
657053,1516.800452,11,657053,Touki Toussaint,CHW,Touki Toussaint,Touki Toussaint,2,217,FALSE,1516.800452,96.45376233,80.24945881,58.99982413,43.72999227
656638,1516.780264,6,656638,Alex Lange,KC,Alex Lange,Alex Lange,1,0,FALSE,1516.780264,96.45247856,80.22927066,58.98498169,43.71638033
694918,1516.154631,78,694918,Blade Tidwell,SF,Blade Tidwell,Blade Tidwell,15,221,FALSE,1516.154631,96.4126944,79.60363786,58.52501317,43.29454484
650489,1515.796552,4,650489,Willi Castro,CHC,Willi Castro,Willi Castro,1,0,FALSE,1515.796552,96.38992409,79.2455593,58.26175192,43.0531089
683021,1515.386265,3,683021,Michael Stefanic,TOR,Michael Stefanic,Michael Stefanic,1,0,FALSE,1515.386265,96.36383381,78.83527214,57.96010665,42.7764711
687473,1514.642272,454,687473,Ryan Gusto,MIA,Ryan Gusto,Ryan Gusto,101.2,137,FALSE,1514.642272,96.31652307,78.09127885,57.41311887,42.27483056
643396,1514.253928,2,643396,Isiah Kiner-Falefa,TOR,Isiah Kiner-Falefa,Isiah Kiner-Falefa,0.2,0,FALSE,1514.253928,96.29182819,77.70293526,57.12760662,42.0129883
686730,1514.057493,60,686730,Carson Spiers,CIN,Carson Spiers,Carson Spiers,13.1,138,FALSE,1514.057493,96.27933683,77.50650017,56.98318651,41.88054114
518397,1513.758693,81,518397,Scott Alexander,ATH,Scott Alexander,Scott Alexander,17.2,129,FALSE,1513.758693,96.26033604,77.20769988,56.76350697,41.67907382
518489,1513.674967,105,518489,Ryan Brasier,CHC,Ryan Brasier,Ryan Brasier,26,109,FALSE,1513.674967,96.25501186,77.12397355,56.70195093,41.62262099
641658,1513.2403,3,641658,Garrett Hampson,STL,Garrett Hampson,Garrett Hampson,1,0,FALSE,1513.2403,96.22737127,76.68930669,56.38238156,41.32954507
675650,1512.904603,20,675650,Michael Mercado,PHI,Michael Mercado,Michael Mercado,3,351,FALSE,1512.904603,96.20602419,76.35360943,56.13557517,41.10319982
686676,1512.109674,14,686676,Korey Lee,CHW,Korey Lee,Korey Lee,3,73,FALSE,1512.109674,96.15547449,75.55868126,55.5511398,40.56721624
676701,1511.99789,3,676701,Alan Trejo,COL,Alan Trejo,Alan Trejo,1,0,FALSE,1511.99789,96.14836607,75.44689665,55.46895517,40.491845
608665,1511.929732,83,608665,Kendall Graveman,ARI,Kendall Graveman,Kendall Graveman,17.2,168,FALSE,1511.929732,96.14403192,75.37873914,55.41884541,40.44588952
671305,1511.863082,28,671305,Michel Otanez,ATH,Michel Otañez,Michel Otañez,5.1,321,FALSE,1511.863082,96.13979363,75.31208919,55.36984401,40.40095052
641482,1511.628636,157,641482,Nestor Cortes Jr.,SD,Nestor Cortes,Nestor Cortes,34.1,154,FALSE,1511.628636,96.12488511,75.07764266,55.19747769,40.24287398
687134,1511.298395,275,687134,Bradley Blalock,COL,Bradley Blalock,Bradley Blalock,58.2,196,FALSE,1511.298395,96.10388497,74.74740139,54.95468257,40.02020745
643338,1510.547111,192,643338,Chad Green,TOR,Chad Green,Chad Green,43.2,137,FALSE,1510.547111,96.05611066,73.9961181,54.40233515,39.51365161
624431,1509.694251,12,624431,Jose Trevino,CIN,Jose Trevino,Jose Trevino,2.1,87,FALSE,1509.694251,96.00187707,73.14325825,53.7753081,38.93860734
670183,1509.665033,5,670183,Garrett Acton,TB,Garrett Acton,Garrett Acton,1,0,FALSE,1509.665033,96.00001905,73.11403966,53.75382644,38.9189066
669145,1509.268931,28,669145,Bruce Zimmermann,MIL,Bruce Zimmermann,Bruce Zimmermann,6,180,FALSE,1509.268931,95.97483084,72.71793808,53.46261047,38.65183347
656257,1508.934921,18,656257,Jeff Brigham,ARI,Jeff Brigham,Jeff Brigham,3.1,191,FALSE,1508.934921,95.95359103,72.38392771,53.2170443,38.42662561
663546,1508.601222,73,663546,Sean Hjelle,SF,Sean Hjelle,Sean Hjelle,15,190,FALSE,1508.601222,95.93237104,72.0502291,52.97170733,38.20162796
694359,1508.136845,9,694359,Niko Kavadas,LAA,Niko Kavadas,Niko Kavadas,1.2,0,FALSE,1508.136845,95.90284114,71.58585146,52.63029444,37.88851942
676974,1508.132563,285,676974,Max Meyer,MIA,Max Meyer,Max Meyer,64.2,111,FALSE,1508.132563,95.90256889,71.58157029,52.6271469,37.88563283
571912,1508.015125,4,571912,Luke Maile,,Luke Maile,Luke Maile,1,0,FALSE,1508.015125,95.89510097,71.46413212,52.54080574,37.80644966
656716,1507.729349,1,656716,Zach McKinstry,DET,Zach McKinstry,Zach McKinstry,0.1,0,FALSE,1507.729349,95.87692835,71.17835547,52.33070125,37.61376358
680735,1506.475943,102,680735,Austin Cox,KC,Austin Cox,Austin Cox,21.1,210,FALSE,1506.475943,95.79722397,69.9249503,51.40919117,36.76864999
595978,1506.450542,16,595978,Austin Hedges,CLE,Austin Hedges,Austin Hedges,3,148,FALSE,1506.450542,95.79560866,69.89954853,51.39051566,36.75152274
676272,1506.364535,28,676272,Bobby Miller,LAD,Bobby Miller,Bobby Miller,5,301,FALSE,1506.364535,95.79013949,69.81354207,51.32728326,36.69353253
534910,1506.280924,25,534910,Jesse Hahn,SEA,Jesse Hahn,Jesse Hahn,5,141,FALSE,1506.280924,95.78482262,69.72993071,51.26581175,36.63715723
663474,1506.20388,30,663474,Triston McKenzie,CLE,Triston McKenzie,Triston McKenzie,5.2,275,FALSE,1506.20388,95.77992336,69.65288654,51.20916847,36.58520988
670032,1506.048183,2,670032,Nicky Lopez,CHC,Nicky Lopez,Nicky Lopez,0.1,0,FALSE,1506.048183,95.77002254,69.49718948,51.09469917,36.4802305
542932,1505.541873,19,542932,Jon Berti,CHC,Jon Berti,Jon Berti,3.2,178,FALSE,1505.541873,95.73782618,68.99088003,50.7224578,36.13884927
571948,1504.886764,293,571948,Hoby Milner,TEX,Hoby Milner,Hoby Milner,70.1,95,FALSE,1504.886764,95.69616762,68.33577109,50.24081826,35.69713938
675540,1504.326889,16,675540,Xzavion Curry,MIA,Xzavion Curry,Xzavion Curry,3,141,FALSE,1504.326889,95.66056497,67.77589538,49.82919469,35.31964088
663855,1504.085119,314,663855,Jordan Hicks,BOS,Jordan Hicks,Jordan Hicks,67.1,167,FALSE,1504.085119,95.64519077,67.53412569,49.65144435,35.15662667
671162,1503.712592,31,671162,Connor Thomas,MIL,Connor Thomas,Connor Thomas,5.1,485,FALSE,1503.712592,95.62150167,67.16159864,49.3775605,34.90544878
547001,1503.207424,16,547001,Cody Poteet,BAL,Cody Poteet,Cody Poteet,2.2,418,FALSE,1503.207424,95.58937789,66.65643055,49.00615827,34.56483712
676604,1503.041988,59,676604,Tyler Zuber,NYM,Tyler Zuber,Tyler Zuber,12,265,FALSE,1503.041988,95.57885779,66.49099484,48.88452906,34.45329142
670156,1502.53773,6,670156,Miles Mastrobuoni,SEA,Miles Mastrobuoni,Miles Mastrobuoni,1,0,FALSE,1502.53773,95.54679191,65.98673724,48.51379622,34.11329365
596103,1502.141169,3,596103,Austin Slater,NYY,Austin Slater,Austin Slater,0.2,0,FALSE,1502.141169,95.52157446,65.59017592,48.22224225,33.84591056
642180,1501.562001,6,642180,Tyler Wade,SD,Tyler Wade,Tyler Wade,1,222,FALSE,1501.562001,95.484745,65.01100775,47.79643477,33.45540404
445926,1501.156666,43,445926,Jesse Chavez,TEX,Jesse Chavez,Jesse Chavez,8,213,FALSE,1501.156666,95.45896962,64.60567252,47.49843017,33.18210509
608334,1500.572471,123,608334,Carson Fullmer,PIT,Carson Fulmer,Carson Fulmer,29.1,141,FALSE,1500.572471,95.42182055,64.02147833,47.06892753,32.78820976
676475,1500.44187,4,676475,Alec Burleson,STL,Alec Burleson,Alec Burleson,1,0,FALSE,1500.44187,95.41351559,63.89087726,46.97290894,32.70015145
656557,1500.193391,203,656557,Tanner Houck,BOS,Tanner Houck,Tanner Houck,43.2,188,FALSE,1500.193391,95.39771473,63.64239806,46.79022573,32.53261333
694363,1500.145781,82,694363,Jared Shuster,CHW,Jared Shuster,Jared Shuster,15.2,196,FALSE,1500.145781,95.39468716,63.59478757,46.75522225,32.50051177
645444,1499.887412,10,645444,Jose Herrera,ARI,Jose Herrera,Jose Herrera,2,106,FALSE,1499.887412,95.37825745,63.33641933,46.56526855,32.32630591
669212,1499.221711,35,669212,Eli Morgan,CHC,Eli Morgan,Eli Morgan,7.1,297,FALSE,1499.221711,95.33592529,62.67071747,46.07584105,31.8774537
690829,1499.137326,21,690829,Ben Joyce,LAA,Ben Joyce,Ben Joyce,4.1,150,FALSE,1499.137326,95.33055926,62.58633312,46.01380123,31.82055721
686753,1498.960207,13,686753,Drey Jameson,ARI,Drey Jameson,Drey Jameson,3,71,FALSE,1498.960207,95.31929623,62.40921433,45.88358257,31.70113414
571760,1498.830985,537,571760,Andrew Heaney,PIT,Andrew Heaney,Andrew Heaney,122.1,129,FALSE,1498.830985,95.31107893,62.27999172,45.78857742,31.61400526
663362,1498.001855,25,663362,Matt Waldron,SD,Matt Waldron,Matt Waldron,4.2,190,FALSE,1498.001855,95.25835433,61.45086179,45.17899674,31.054961
682515,1497.555824,5,682515,Logan Porter,SF,Logan Porter,Logan Porter,1,219,FALSE,1497.555824,95.22999107,61.00483053,44.85107221,30.75422259
615698,1496.138441,515,615698,Cal Quantrill,COL,Cal Quantrill,Cal Quantrill,117.2,142,FALSE,1496.138441,95.1398593,59.58744769,43.8090049,29.79854639
694646,1496.134475,51,694646,Chayce McDermott,,Chayce McDermott,Chayce McDermott,8.2,386,FALSE,1496.134475,95.1396071,59.58348167,43.80608906,29.79587228
448179,1495.839131,43,448179,Rich Hill,BOS,Rich Hill,Rich Hill,9,118,FALSE,1495.839131,95.12082609,59.2881375,43.58895047,29.59673527
605513,1495.723892,33,605513,Spencer Turnbull,PHI,Spencer Turnbull,Spencer Turnbull,6.1,174,FALSE,1495.723892,95.11349804,59.1728991,43.50422659,29.51903529
641343,1495.682314,29,641343,Jake Bauers,MIL,Jake Bauers,Jake Bauers,5,86,FALSE,1495.682314,95.11085406,59.13132058,43.47365785,29.49100081
681987,1495.547833,4,681987,Nate Eaton,BOS,Nate Eaton,Nate Eaton,1,0,FALSE,1495.547833,95.10230238,58.99683966,43.37478676,29.4003265
573262,1494.333643,7,573262,Mike Yastrzemski,ATL,Mike Yastrzemski,Mike Yastrzemski,1,438,FALSE,1494.333643,95.0250917,57.78264969,42.48210791,28.58165392
695534,1494.15594,40,695534,Chase Petty,CIN,Chase Petty,Chase Petty,6,442,FALSE,1494.15594,95.01379153,57.6049469,42.35145989,28.46183709
476594,1493.903949,15,476594,Robert Stock,BOS,Robert Stock,Robert Stock,2.2,237,FALSE,1493.903949,94.99776736,57.35295606,42.1661949,28.29193123
657240,1493.764683,88,657240,Julian Merryweather,CHC,Julian Merryweather,Julian Merryweather,18.2,140,FALSE,1493.764683,94.98891136,57.21368946,42.06380536,28.19803015
593833,1493.020648,32,593833,Wander Suero,ATL,Wander Suero,Wander Suero,6.1,269,FALSE,1493.020648,94.94159798,56.46965461,41.51678702,27.69636159
678368,1491.606096,349,678368,Valente Bellozo,MIA,Valente Bellozo,Valente Bellozo,81.1,109,FALSE,1491.606096,94.85164623,55.05510281,40.47680111,26.74259423
800311,1491.164749,70,800311,Didier Fuentes,ATL,Didier Fuentes,Didier Fuentes,13,327,FALSE,1491.164749,94.82358088,54.61375625,40.15232079,26.4450145
681146,1491.094857,37,681146,Jonah Bride,MIN,Jonah Bride,Jonah Bride,6,363,FALSE,1491.094857,94.81913641,54.54386389,40.10093556,26.39788929
681962,1490.903358,15,681962,Vinny Capra,MIL,Vinny Capra,Vinny Capra,3,146,FALSE,1490.903358,94.8069589,54.35236443,39.96014415,26.26876999
676724,1490.224088,3,676724,Jared Young,NYM,Jared Young,Jared Young,0.1,0,FALSE,1490.224088,94.76376398,53.67309515,39.4607418,25.81076989
571466,1490.17644,11,571466,Tucker Barnhart,TEX,Tucker Barnhart,Tucker Barnhart,2,334,FALSE,1490.17644,94.76073403,53.62544715,39.42571074,25.77864303
666215,1489.436201,66,666215,Forrest Whitley,TB,Forrest Whitley,Forrest Whitley,12,329,FALSE,1489.436201,94.71366199,52.88520753,38.88148268,25.27953342
657024,1489.429293,30,657024,Erik Swanson,TOR,Erik Swanson,Erik Swanson,5.1,373,FALSE,1489.429293,94.71322272,52.87829971,38.87640402,25.2748758
624512,1488.503416,6,624512,Reese McGuire,CHC,Reese McGuire,Reese McGuire,1,218,FALSE,1488.503416,94.65434597,51.95242313,38.19569469,24.65059971
669391,1487.97171,35,669391,Owen White,NYY,Owen White,Owen White,7,219,FALSE,1487.97171,94.62053459,51.42071637,37.80478108,24.29209424
642133,1487.721005,11,642133,Rowdy Tellez,TEX,Rowdy Tellez,Rowdy Tellez,2,334,FALSE,1487.721005,94.60459219,51.17001143,37.62046149,24.12305541
608671,1487.453408,6,608671,Travis Jankowski,TB,Travis Jankowski,Travis Jankowski,1,442,FALSE,1487.453408,94.58757567,50.90241518,37.42372332,23.94262754
664123,1485.835058,51,664123,Scott Effross,NYY,Scott Effross,Scott Effross,10.2,208,FALSE,1485.835058,94.48466433,49.28406495,36.23390372,22.85144825
656577,1485.438071,8,656577,Alex Jackson,BAL,Alex Jackson,Alex Jackson,1,669,FALSE,1485.438071,94.45941979,48.88707757,35.94203651,22.58377788
500743,1484.922355,28,500743,Miguel Rojas,LAD,Miguel Rojas,Miguel Rojas,5,301,FALSE,1484.922355,94.42662527,48.37136149,35.56287934,22.23605419
802419,1484.071514,50,802419,Thomas Harrington,PIT,Thomas Harrington,Thomas Harrington,8.2,363,FALSE,1484.071514,94.37252005,47.52052046,34.93733654,21.66237113
607179,1483.972896,23,607179,Jordan Weems,ATL,Jordan Weems,Jordan Weems,4.1,357,FALSE,1483.972896,94.36624894,47.42190299,34.86483245,21.59587789
647351,1483.520823,8,647351,Abraham Toro,BOS,Abraham Toro,Abraham Toro,1,422,FALSE,1483.520823,94.33750146,46.96982948,34.53246563,21.29106547
642708,1481.218183,10,642708,Amed Rosario,NYY,Amed Rosario,Amed Rosario,1,856,FALSE,1481.218183,94.19107598,44.66719007,32.83955303,19.73850139
622569,1480.52058,8,622569,Pablo Reyes,NYY,Pablo Reyes,Pablo Reyes,1,667,FALSE,1480.52058,94.1467152,43.96958696,32.32667155,19.26813963
660844,1480.087345,6,660844,Leo Rivas,SEA,Leo Rivas,Leo Rivas,1,0,FALSE,1480.087345,94.11916568,43.53635225,32.00815512,18.97602935
656420,1479.962627,23,656420,J.P. Feyereisen,LAD,J.P. Feyereisen,J.P. Feyereisen,4,267,FALSE,1479.962627,94.1112348,43.41163383,31.91646148,18.89193744
571657,1478.816855,5,571657,Kyle Farmer,COL,Kyle Farmer,Kyle Farmer,1,188,FALSE,1478.816855,94.03837487,42.26586218,31.07408414,18.1193962
665019,1475.727694,6,665019,Kody Clemens,MIN,Kody Clemens,Kody Clemens,1,436,FALSE,1475.727694,93.84193427,39.17670134,28.80291684,16.03651681
622761,1472.362257,11,622761,Jorge Mateo,BAL,Jorge Mateo,Jorge Mateo,1,1115,FALSE,1472.362257,93.62792519,35.81126428,26.32862982,13.76735705
669707,1472.277534,8,669707,Jared Triolo,PIT,Jared Triolo,Jared Triolo,1,0,FALSE,1472.277534,93.6225376,35.72654078,26.26634065,13.71023188
666619,1469.029303,36,666619,Gregory Santos,SEA,Gregory Santos,Gregory Santos,7,134,FALSE,1469.029303,93.4159817,32.47830987,23.87822421,11.52009884
686799,1468.644373,515,686799,Jack Kochanowicz,LAA,Jack Kochanowicz,Jack Kochanowicz,111,164,FALSE,1468.644373,93.39150387,32.09337958,23.59522144,11.26055802
573009,1468.365917,58,573009,Joe Mantiply,ARI,Joe Mantiply,Joe Mantiply,9.2,372,FALSE,1468.365917,93.37379679,31.81492384,23.39049931,11.07280809
691594,1467.560749,54,691594,Javier Sanoja,MIA,Javier Sanoja,Javier Sanoja,9.1,384,FALSE,1467.560749,93.32259594,31.00975587,22.79853559,10.52992028
502043,1463.66522,73,502043,Kyle Gibson,TB,Kyle Gibson,Kyle Gibson,12.1,416,FALSE,1463.66522,93.07487817,27.11422696,19.93452225,7.903343905
669450,1463.473948,9,669450,Cooper Hummel,HOU,Cooper Hummel,Cooper Hummel,1,884,FALSE,1463.473948,93.06271513,26.92295487,19.793898,7.774377909
543592,1459.914445,11,543592,Austin Nola,COL,Austin Nola,Austin Nola,1,1504,FALSE,1459.914445,92.83636533,23.36345172,17.17693256,5.374368288
641312,1455.072545,56,641312,Shaun Anderson,MIA,Shaun Anderson,Shaun Anderson,11.1,249,FALSE,1455.072545,92.52846756,18.5215517,13.61714221,2.109697312
664068,1450.462736,18,664068,Scott Kingery,CHC,Scott Kingery,Scott Kingery,2,869,FALSE,1450.462736,92.23532855,13.91174311,10.22798669,-0.998485071
672724,1443.730201,16,672724,Oswald Peraza,LAA,Oswald Peraza,Oswald Peraza,2.1,745,FALSE,1443.730201,91.80720475,7.179207535,5.278191133,-5.537924839
656896,1441.183021,13,656896,Emmanuel Rivera,BAL,Emmanuel Rivera,Emmanuel Rivera,1,1783,FALSE,1441.183021,91.6452289,4.632028156,3.405491459,-7.255371
620443,1440.117403,8,620443,Luis Torrens,NYM,Luis Torrens,Luis Torrens,0.2,1327,FALSE,1440.117403,91.57746592,3.566409635,2.622043118,-7.973868666
623168,1436.550993,27,623168,Tyler Heineman,TOR,Tyler Heineman,Tyler Heineman,3.1,796,FALSE,1436.550993,91.35067694,0,0,-10.37853501
